5123|94189889|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.25|3.25|85000.0|49314.64|38247.51|180|52012|72012|110.0|70.0|70.0|62027.0|76.0|76|1.0||799.0||N|R|SF|1|P|CT|35300|65.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||495.63|495.63|0.0|||||||||||||||||||808.0||807.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5103|91403148|82021|C|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.5|4.5|100000.0|99000.0|91897.77|360|22018|42018|41.0|319.0|305.0|32048.0|72.0|72|2.0|47.0|749.0|779.0|N|P|PU|1|P|NC|0|289.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||160.87|242.02|81.15|||||||||||||||||||683.0|740.0|762.0|767.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 R07 G1||7||
5123|94065690|82021|R|Bank of America, N.A.|Bank of America, N.A.|FANNIE MAE|3.875|3.875|196000.0|98804.94|72206.3|180|12011|42011|125.0|55.0|55.0|32026.0|43.0|65|2.0||796.0|805.0|N|R|SF|1|P|CA|42020|934.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1197.94|1197.94|0.0|||||||||||||||||||811.0|817.0|787.0|812.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1494|44779721|82021|R|Guild Mortgage Company LLC|Guild Mortgage Company LLC|FANNIE MAE|4.875|4.875|113000.0|111943.31|104678.82|360|42017|62017|51.0|309.0|309.0|52047.0|90.0|90|1.0|45.0|659.0||Y|P|SF|1|P|OR|0|974.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||169.41|169.41|0.0|||||||||||||||||||655.0||737.0||1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G2||7||
5123|94275296|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.625|4.625|82000.0|30200.5|21660.94|180|52012|72012|110.0|70.0|37.0|62027.0|45.0|74|2.0||686.0|705.0|N|R|SF|1|P|AL|13820|352.0||FRM|N|N|||7.0|000000000000000000000000000000000102030304050607|N||||||0.0|0.0|0.0|||||||||||||||||||749.0|640.0|747.0|702.0||N||0.0||0.0|N||N||||||N|||||||||||||N||F|N|CAS 2019-HRP1||7||
5123|94427650|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|4.0|4.0|308000.0|264963.45|250980.29|360|82012|112012|106.0|254.0|254.0|102042.0|125.0|125|2.0||645.0|699.0|N|R|SF|1|P|IL|16980|600.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||630.48|630.48|0.0|||||||||||||||||||688.0|749.0|767.0|757.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1410|29668151|82021|B|Other|Freedom Mortgage Corp.|FANNIE MAE|4.375|4.375|148000.0|145578.79|128620.81|360|102014|122014|81.0|279.0|278.0|112044.0|80.0|80|2.0|49.0|803.0|809.0|N|P|PU|1|P|NC|11700|287.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||267.05|267.05|0.0|||||||||||||||||||795.0|803.0|812.0|802.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C04 G1||7||
1501|90184439|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.25|4.25|482000.0|478446.33|448381.46|360|62017|82017|49.0|311.0|301.0|72047.0|80.0|80|1.0|39.0|758.0||N|R|SF|1|P|CA|31080|915.0||FRM|N|N|||0.0|000000000000000001020304000000000000000000000000|N||||||0.0|0.0|0.0||||||||||||||0.0|||||784.0||742.0|||N||0.0||0.0|N|0.0|N|||||W|Y|||||||||||||N||7|N|CAS 2018 C01 G1||C|1.0|10056.98
5228|125664571|82021|R|Guild Mortgage Company LLC|Guild Mortgage Company LLC|FANNIE MAE|2.99|2.99|235000.0|230500.67|230500.67|360|92020|112020|10.0|350.0|349.0|102050.0|80.0|80|2.0|35.0|800.0|815.0|N|C|PU|1|P|TX|19100|760.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||||||||||||||||||||||817.0|817.0|817.0|817.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5114|92479546|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.875|4.875|409000.0|404940.83|398671.47|360|82018|102018|35.0|325.0|325.0|92048.0|95.0|95|2.0|47.0|655.0|709.0|Y|P|PU|1|P|TX|41700|782.0|30.0|FRM|N|N|||0.0|000000000000000102030000000000000000000000000000|N|N|||||576.45|595.78|19.33||||||||||||||0.0|||||594.0|657.0|642.0|687.0|1.0|N||0.0||0.0|N|0.0|N|||||A|N|||||||||||||N||7|N|CAS 2019 R04 G2||C|1.0|9041.03
5123|94349697|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.0|4.0|136000.0|109754.58|101582.86|360|122011|22012|115.0|245.0|221.0|12042.0|48.0|48|2.0||811.0|808.0|N|R|SF|1|P|SC|43900|293.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||311.54|311.54|0.0|||||||||||||||||||753.0|762.0|772.0|787.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1404|28624819|82021|R|Other|Other|FANNIE MAE|4.25|4.25|188000.0|182996.15|145885.98|360|42014|62014|87.0|273.0|232.0|52044.0|80.0|80|2.0|12.0|720.0|718.0|Y|P|SF|1|P|MA|49340|14.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||406.73|556.2|149.47|||||||||||||||||||740.0|716.0|787.0|782.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C03 G1||7||
5123|93929004|82021|R|Bank of America, N.A.|Bank of America, N.A.|FANNIE MAE|4.5|4.5|123000.0|99419.39|91901.85|360|102010|122010|129.0|231.0|217.0|112040.0|81.0|81|2.0||680.0|800.0|N|R|SF|1|P|OR|0|978.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||275.03|275.03|0.0|||||||||||||||||||774.0|791.0|732.0|797.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1501|90111497|82021|C|Franklin American Mortgage Company|Citizens Bank, National Association|FANNIE MAE|4.375|4.375|236000.0|235042.84|219210.43|360|72017|92017|48.0|312.0|312.0|82047.0|80.0|80|1.0|36.0|691.0||N|P|SF|1|P|PA|37980|189.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||377.63|391.42|13.79|||||||||||||||||||693.0||682.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
5123|94209674|82021|R|Other|NationStar Mortgage, LLC|FANNIE MAE|4.625|4.625|179000.0|131742.69|116516.14|240|62012|82012|109.0|131.0|130.0|72032.0|106.0|106|1.0||779.0||N|R|PU|1|I|NV|29820|890.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||689.79|689.79|0.0|||||||||||||||||||804.0||797.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1493|44865925|82021|R|Other|Other|FANNIE MAE|4.125|4.125|64000.0|63454.25|57639.1|360|22017|42017|53.0|307.0|297.0|32047.0|80.0|80|2.0|31.0|781.0|760.0|N|P|SF|1|P|WI|0|549.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||111.66|111.66|0.0|||||||||||||||||||785.0|730.0|767.0|707.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G1||7||
5114|92389272|82021|R|Movement Mortgage, LLC|Matrix Financial Services Corporation|FANNIE MAE|5.0|5.0|198000.0|196194.73|188905.9|360|82018|102018|35.0|325.0|325.0|92048.0|97.0|97|1.0|49.0|730.0||Y|P|SF|1|P|VA|40060|232.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||273.97|278.66|4.69|||||||||||||||||||718.0||732.0||1.0|N||0.0||0.0|Y||N|||||A|N|||||||||||||N||7|N|CAS 2019 R04 G2||7||
1494|44763026|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|5.75|5.75|66000.0|65274.25|62733.08|360|42017|62017|51.0|309.0|309.0|52047.0|95.0|95|1.0|17.0|640.0||Y|P|MH|1|P|SC|12260|298.0|30.0|FRM|N|N|||0.0|000000010001010000000000000001020000000000000000|N|N|||||87.03|87.03|0.0||||||||||||||0.0|||||627.0||547.0||1.0|N||0.0||0.0|Y|0.0|N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G2||C|1.0|1147.62
1435|31091106|82021|R|Other|JPMorgan Chase Bank, NA|FANNIE MAE|4.49|4.49|184000.0|181026.39|55867.28|360|122014|22015|79.0|281.0|69.0|12045.0|80.0|80|2.0|21.0|792.0|793.0|N|P|PU|1|I|MD|12580|210.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||719.48|20644.93|19925.45|||||||||||||||||||789.0|777.0|807.0|812.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C01 G1||7||
5123|94355382|82021|R|CitiMortgage, Inc.|New Residential Mortgage LLC|FANNIE MAE|4.375|4.375|97000.0|76133.08|69617.0|281|52012|72012|110.0|171.0|171.0|112035.0|28.0|28|1.0||811.0||N|R|SF|1|P|CA|31080|915.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||294.79|294.79|0.0|||||||||||||||||||809.0||812.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5228|125562150|82021|R|Other|Other|FANNIE MAE|2.75|2.75|160000.0|157111.9|157111.9|300|112020|12021|8.0|292.0|292.0|122045.0|67.0|67|1.0|37.0|808.0||N|R|SF|1|P|PA|10900|181.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||792.0||792.0|||N||0.0||0.0|N||N|||||W|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1439|31815496|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.125|4.125|377000.0|369256.58|312486.79|360|32015|52015|76.0|284.0|259.0|42045.0|79.0|79|2.0|19.0|812.0|809.0|N|C|PU|1|P|VA|47900|220.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||750.38|750.38|0.0|||||||||||||||||||807.0|806.0|807.0|807.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C02 G1||7||
5228|125550896|82021|R|Other|Other|FANNIE MAE|3.0|3.0|240000.0|233936.95|233936.95|360|92020|112020|10.0|350.0|345.0|102050.0|80.0|80|1.0|31.0|777.0||Y|P|CO|1|P|PA|38300|152.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||722.0||722.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1378|23373257|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.5|3.5|242000.0|236174.77|150472.2|360|92012|112012|106.0|254.0|179.0|102042.0|80.0|80|1.0|43.0|773.0||N|P|SF|1|P|TN|34980|372.0||FRM|N|N|||0.0|000000000000000000000000010000000000000000000000|N||||||1284.41|1626.36|341.95|||||||||||||||||||785.0||807.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C01 G1||7||
1404|28573086|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.625|4.625|126000.0|117210.53|52762.44|360|42014|62014|87.0|273.0|98.0|52044.0|80.0|80|2.0|30.0|687.0|698.0|Y|P|SF|1|P|TX|21340|799.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||443.63|749.12|305.49|||||||||||||||||||734.0|729.0|807.0|812.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C03 G1||7||
5123|94096506|82021|C|Bank of America, N.A.|Bank of America, N.A.|FANNIE MAE|4.125|4.125|400000.0|337586.3|318995.61|360|102011|122011|117.0|243.0|243.0|112041.0|89.0|89|1.0||785.0||N|R|SF|1|P|OR|38900|971.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||0.0|0.0|0.0|||||||||||||||||||794.0||797.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1465|38072120|82021|C|Other|Matrix Financial Services Corporation|FANNIE MAE|4.25|4.25|235000.0|232461.84|218203.45|360|32016|52016|64.0|296.0|313.0|42046.0|75.0|75|2.0|27.0|803.0|775.0|N|C|PU|1|P|FL|36740|327.0||FRM|N|N|||17.0|000000000000000102030405060708091011121314151617|N||||||0.0|0.0|0.0|||||||||||||||||||801.0|802.0|662.0|652.0||N||0.0||0.0|||N||||||N|||||||||||||N||F|N|CAS 2017 C01 G1||7||
1473|40844090|82021|R|Other|Other|FANNIE MAE|3.25|3.25|115000.0|113559.01|100939.07|360|72016|92016|60.0|300.0|293.0|82046.0|77.0|77|1.0|24.0|790.0||N|P|SF|1|P|IL|0|623.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||226.43|250.94|24.51|||||||||||||||||||776.0||812.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1474|41411191|82021|R|Other|Pingora Loan Servicing, LLC|FANNIE MAE|3.875|3.875|328000.0|326296.8|298164.09|360|112016|12017|56.0|304.0|304.0|122046.0|95.0|95|2.0|31.0|769.0|802.0|Y|P|PU|1|P|TX|26420|774.0|30.0|FRM|N|N|||0.0|000000000000000100000000000000000000000000000000|N|N|||||576.52|576.52|0.0|||||||||||||||||||757.0|789.0|777.0|817.0|1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C04 G2||7||
1383|24064511|82021|C|U.S. Bank N.A.|U.S. Bank N.A.|FANNIE MAE|3.375|3.375|399000.0|383641.45|253165.45|360|122012|22013|103.0|257.0|185.0|12043.0|80.0|80|2.0|18.0|808.0|808.0|N|R|SF|1|P|OR|38900|972.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1043.43|2237.68|1194.25|||||||||||||||||||801.0|802.0|807.0|792.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
1436|31218373|82021|R|Other|Other|FANNIE MAE|4.625|2.875|171000.0|168401.1|157093.88|360|122014|22015|79.0|476.0||42061.0|95.0|95|2.0|37.0|635.0|738.0|Y|P|SF|1|P|SC|17900|291.0|30.0|FRM|N|N|||0.0|010101010101010101000001010102030304040500000000|Y|N|||||0.0|182.91|182.91|||||||||||||0.0|0.0|||||687.0|795.0|592.0|617.0|1.0|N|229.1|917.98||0.0||0.0|N||||||N|||||||||||||N||7|N|CAS 2016 C01 G2||7||
5120|93324584|82021|R|Other|Other|FANNIE MAE|4.5|4.5|131000.0|130000.0|125203.97|360|22019|42019|29.0|331.0|331.0|32049.0|90.0|90|2.0|35.0|816.0|822.0|N|P|SF|1|S|WI|31540|539.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||191.0|191.66|0.66|||||||||||||||||||808.0|808.0|802.0|792.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R06 G2||7||
1387|25116087|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.625|3.625|520000.0|511058.76|428712.58|360|52013|72013|98.0|262.0|262.0|62043.0|73.0|73|1.0|31.0|720.0||N|R|SF|1|P|CA|31080|900.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1073.16|1073.16|0.0|||||||||||||||||||704.0||802.0|||N||||0.0|||N||||||Y|||||||||||||N||7|N|CAS 2014 C03 G1||7||
1469|39524832|82021|C|Other|Other|FANNIE MAE|3.75|3.75|126000.0|124369.12|103312.17|360|42016|62016|63.0|297.0|258.0|52046.0|97.0|97|1.0|36.0|778.0||Y|P|SF|1|P|KS|48620|671.0|35.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||260.33|447.74|187.41|||||||||||||||||||768.0||777.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C02 G2||7||
5123|94140769|82021|C|Bank of America, N.A.|Bank of America, N.A.|FANNIE MAE|4.75|4.75|145000.0|121969.02|115377.76|360|12011|32011|126.0|234.0|234.0|22041.0|80.0|80|2.0||815.0|816.0|N|R|SF|1|P|MI|11460|481.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||299.2|299.2|0.0|||||||||||||||||||798.0|798.0|782.0|797.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1461|36907225|82021|R|Movement Mortgage, LLC|Matrix Financial Services Corporation|FANNIE MAE|4.0|4.0|176000.0|173959.58|156956.65|360|22016|42016|65.0|295.0|294.0|32046.0|95.0|95|1.0|29.0|720.0||Y|P|SF|1|P|LA|35380|700.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||314.82|314.82|0.0|||||||||||||||||||777.0||807.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C07 G2||7||
1392|25923920|82021|R|Other|Other|FANNIE MAE|4.625|4.625|154000.0|150969.34|123832.63|360|72013|92013|96.0|264.0|242.0|82043.0|80.0|80|2.0|36.0|719.0|700.0|Y|P|SF|1|P|OR|38900|972.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||308.84|622.33|313.49|||||||||||||||||||695.0|714.0|757.0|767.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C04 G1||7||
1387|25144596|82021|B|Rocket Mortgage, LLC|New Residential Mortgage LLC|FANNIE MAE|3.625|3.625|250000.0|245701.23|203920.84|360|52013|72013|98.0|262.0|258.0|62043.0|72.0|72|2.0|22.0|813.0|788.0|N|R|SF|1|P|IL|16980|601.0||FRM|N|N|||0.0|010000000000000000000000000000000000000000000000|N||||||522.5|530.45|7.95|||||||||||||||||||806.0|785.0|807.0|787.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G1||7||
5109|92067418|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.625|4.625|326000.0|323000.0|308862.22|360|52018|72018|38.0|322.0|322.0|62048.0|74.0|74|2.0|23.0|729.0|793.0|N|R|SF|1|P|NY|35620|112.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||483.83|483.83|0.0|||||||||||||||||||740.0|784.0|782.0|797.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R02 G1||7||
5228|125522457|82021|R|Other|Other|FANNIE MAE|2.875|2.875|492000.0|304187.58|304187.58|360|122020|22021|7.0|353.0|185.0|12051.0|80.0|80|2.0|21.0|778.0|803.0|Y|P|SF|2|P|IL|16980|606.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX000000000000000000|N|||||||||||||||||||||||||||772.0|787.0|772.0|787.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5121|93459058|82021|R|Other|Other|FANNIE MAE|4.125|4.125|364000.0|361000.0|344710.38|360|42019|62019|27.0|333.0|325.0|52049.0|80.0|80|1.0|43.0|770.0||N|P|PU|1|S|MD|12580|210.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||577.2|577.2|0.0|||||||||||||||||||767.0||762.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R07 G1||7||
5123|94204305|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.875|3.875|112000.0|92525.38|87140.4|360|12012|32012|114.0|246.0|239.0|22042.0|41.0|41|2.0||787.0|809.0|N|R|PU|1|P|VA|40060|232.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||242.53|242.53|0.0|||||||||||||||||||812.0|800.0|777.0|802.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5228|125751419|82021|B|Rocket Mortgage, LLC|Podium Mortgage Capital LLC|FANNIE MAE|2.77|2.77|315000.0|308426.05|308426.05|348|82020|102020|11.0|337.0|337.0|92049.0|68.0|68|2.0|45.0|802.0|759.0|N|R|PU|1|P|CO|19740|801.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||||||||||||||||||||||797.0|757.0|797.0|757.0||N||0.0||0.0|N||N|||||W|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1469|39524187|82021|R|Other|Lakeview Loan Servicing, LLC|FANNIE MAE|4.5|4.5|277000.0|274719.83|251869.07|360|52016|72016|62.0|298.0|298.0|62046.0|95.0|95|2.0|44.0|689.0|645.0|N|P|PU|1|P|AL|33660|365.0|30.0|FRM|N|N|||0.0|000000010101010100000000000100000001000000000000|N|N|||||458.84|458.84|0.0|||||||||||||||||||669.0|610.0|602.0|602.0|1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C02 G2||7||
1405|28514665|82021|R|Other|Other|FANNIE MAE|4.25|4.25|164000.0|161905.25|141601.77|360|62014|82014|85.0|275.0|275.0|72044.0|95.0|95|2.0|28.0|795.0|779.0|N|P|SF|1|P|MN|22020|565.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||305.45|305.45|0.0|||||||||||||||||||767.0|772.0|777.0|777.0|1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C03 G2||7||
1400|27811557|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|5.0|5.0|155000.0|152123.49|134171.32|360|112013|12014|92.0|268.0|268.0|122043.0|87.0|87|2.0|20.0|698.0|759.0|Y|P|SF|1|P|IL|16980|600.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||271.89|271.89|0.0|||||||||||||||||||676.0|768.0|777.0|757.0|1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C02 G2||7||
5110|92174960|82021|R|Other|Other|FANNIE MAE|5.5|5.5|102000.0|102000.0|98070.81|360|92018|112018|34.0|326.0|327.0|102048.0|80.0|80|1.0|45.0|785.0||N|P|SF|1|I|FL|37340|329.0||FRM|N|N|||1.0|000000000000000001000001000001000100010100000101|N||||||129.29|129.29|0.0|||||||||||||||||||763.0||782.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||F|N|CAS 2019 R03 G1||7||
5124|94981761|82021|R|Other|Other|FANNIE MAE|3.875|3.875|265000.0|264000.0|255148.37|360|72019|92019|24.0|336.0|336.0|82049.0|64.0|64|2.0|49.0|777.0|797.0|N|P|PU|1|P|TX|41700|782.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||420.82|431.11|10.29|||||||||||||||||||785.0|789.0|777.0|802.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2020 R01 G1||7||
5228|125670042|82021|C|Federal Home Loan Bank of Chicago|Other|FANNIE MAE|2.875|2.875|170000.0|166790.92|166790.92|360|102020|122020|9.0|351.0|350.0|112050.0|79.0|79|1.0|35.0|727.0||N|R|SF|1|P|MO|41180|630.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXX0000000000000000000000|N|||||||||||||||||||||||||||807.0||807.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5123|94306200|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.875|3.875|200000.0|112077.8|82994.71|180|52012|72012|110.0|70.0|63.0|62027.0|106.0|106|2.0||728.0|761.0|N|R|PU|1|P|AZ|38060|853.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1192.0|1206.42|14.42|||||||||||||||||||800.0|806.0|792.0|792.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1519|90744806|82021|R|Caliber Home Loans, Inc.|Caliber Home Loans, Inc.|FANNIE MAE|4.375|4.375|241000.0|240000.0|219943.03|360|22018|42018|41.0|319.0|303.0|32048.0|78.0|78|1.0|32.0|758.0||N|C|SF|1|P|MN|33460|554.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||397.46|397.46|0.0|||||||||||||||||||773.0||772.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C05 G1||7||
5123|93920469|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.25|4.25|105000.0|47117.53|32186.16|180|92010|122010|129.0|51.0|45.0|112025.0|43.0|50|2.0||814.0|789.0|N|R|SF|1|P|WA|38900|986.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||674.75|674.75|0.0|||||||||||||||||||811.0|809.0|812.0|812.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1383|24144011|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|3.875|3.875|186000.0|183330.11|154048.61|360|32013|52013|100.0|260.0|260.0|42043.0|78.0|78|1.0|28.0|759.0||N|R|SF|1|P|NC|16740|281.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||377.85|377.85|0.0|||||||||||||||||||776.0||777.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C02 G1||7||
5123|94214852|82021|R|Other|PNC Bank, N.A.|FANNIE MAE|4.75|4.75|126000.0|107982.53|102465.51|360|12012|32012|114.0|246.0|244.0|22042.0|52.0|68|1.0||585.0||N|R|SF|1|P|IL|16980|601.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||250.44|250.44|0.0|||||||||||||||||||618.0||612.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|93990989|82021|R|CitiMortgage, Inc.|New Residential Mortgage LLC|FANNIE MAE|4.5|4.5|122000.0|76710.06|62708.63|240|82011|102011|119.0|121.0|98.0|92031.0|64.0|64|2.0||786.0|778.0|N|R|PU|1|P|TX|41700|782.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||531.77|632.14|100.37|||||||||||||||||||734.0|702.0|807.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1397|26993076|82021|C|PHH Mortgage Corporation|New Residential Mortgage LLC|FANNIE MAE|4.75|4.75|132000.0|129423.85|112736.91|360|82013|102013|95.0|265.0|265.0|92043.0|78.0|78|2.0|35.0|722.0|705.0|N|C|SF|1|P|VA|47260|236.0||FRM|N|N|||0.0|000000000000000000000000010000000000000000000000|N||||||241.36|241.36|0.0|||||||||||||||||||804.0|701.0|797.0|812.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C01 G1||7||
